timestamp,value
2021-01-01 17:35:18,39
2021-01-01 17:35:19,82
2021-01-01 17:35:20,43
2021-01-01 17:35:21,69
2021-01-01 17:35:22,56
2021-01-01 17:35:23,47
2021-01-01 17:35:24,39
2021-01-01 17:35:25,38
2021-01-01 17:35:26,83
2021-01-01 17:35:27,2
2021-01-01 17:35:28,54
2021-01-01 17:35:29,0
2021-01-01 17:35:30,22
2021-01-01 17:35:31,66
2021-01-01 17:35:32,61
2021-01-01 17:35:33,33
2021-01-01 17:35:34,16
2021-01-01 17:35:35,47
2021-01-01 17:35:36,90
2021-01-01 17:35:37,52
2021-01-01 17:35:38,60
2021-01-01 17:35:39,86
2021-01-01 17:35:40,10
2021-01-01 17:35:41,14
2021-01-01 17:35:42,89
2021-01-01 17:35:43,10
2021-01-01 17:35:44,6
2021-01-01 17:35:45,46
2021-01-01 17:35:46,7
2021-01-01 17:35:47,4
2021-01-01 17:35:48,80
2021-01-01 17:35:49,86
2021-01-01 17:35:50,65
2021-01-01 17:35:51,90
2021-01-01 17:35:52,62
2021-01-01 17:35:53,20
2021-01-01 17:35:54,70
2021-01-01 17:35:55,89
2021-01-01 17:35:56,93
2021-01-01 17:35:57,11
2021-01-01 17:35:58,10
2021-01-01 17:35:59,53
2021-01-01 17:36:00,80
2021-01-01 17:36:01,9
2021-01-01 17:36:02,15
2021-01-01 17:36:03,14
2021-01-01 17:36:04,57
2021-01-01 17:36:05,78
2021-01-01 17:36:06,83
2021-01-01 17:36:07,3
2021-01-01 17:36:08,95
2021-01-01 17:36:09,21
2021-01-01 17:36:10,34
2021-01-01 17:36:11,13
2021-01-01 17:36:12,93
2021-01-01 17:36:13,30
2021-01-01 17:36:14,73
2021-01-01 17:36:15,69
2021-01-01 17:36:16,90
2021-01-01 17:36:17,10
2021-01-01 17:36:18,35
2021-01-01 17:36:19,73
2021-01-01 17:36:20,79
2021-01-01 17:36:21,23
2021-01-01 17:36:22,84
2021-01-01 17:36:23,39
2021-01-01 17:36:24,99
2021-01-01 17:36:25,41
2021-01-01 17:36:26,86
2021-01-01 17:36:27,20
2021-01-01 17:36:28,95
2021-01-01 17:36:29,80
2021-01-01 17:36:30,50
2021-01-01 17:36:31,80
2021-01-01 17:36:32,54
2021-01-01 17:36:33,84
2021-01-01 17:36:34,3
2021-01-01 17:36:35,61
2021-01-01 17:36:36,86
2021-01-01 17:36:37,24
2021-01-01 17:36:38,95
2021-01-01 17:36:39,69
2021-01-01 17:36:40,13
2021-01-01 17:36:41,40
2021-01-01 17:36:42,56
2021-01-01 17:36:43,37
2021-01-01 17:36:44,61
2021-01-01 17:36:45,40
2021-01-01 17:36:46,44
2021-01-01 17:36:47,79
2021-01-01 17:36:48,95
2021-01-01 17:36:49,15
2021-01-01 17:36:50,18
2021-01-01 17:36:51,36
2021-01-01 17:36:52,84
2021-01-01 17:36:53,78
2021-01-01 17:36:54,60
2021-01-01 17:36:55,25
2021-01-01 17:36:56,93
2021-01-01 17:36:57,78
2021-01-01 17:36:58,63
2021-01-01 17:36:59,12
2021-01-01 17:37:00,90
2021-01-01 17:37:01,86
2021-01-01 17:37:02,33
2021-01-01 17:37:03,97
2021-01-01 17:37:04,22
2021-01-01 17:37:05,19
2021-01-01 17:37:06,53
2021-01-01 17:37:07,72
2021-01-01 17:37:08,57
2021-01-01 17:37:09,58
2021-01-01 17:37:10,19
2021-01-01 17:37:11,38
2021-01-01 17:37:12,77
2021-01-01 17:37:13,89
2021-01-01 17:37:14,90
2021-01-01 17:37:15,97
2021-01-01 17:37:16,92
2021-01-01 17:37:17,31
2021-01-01 17:37:18,40
2021-01-01 17:37:19,68
2021-01-01 17:37:20,67
2021-01-01 17:37:21,86
2021-01-01 17:37:22,20
2021-01-01 17:37:23,96
2021-01-01 17:37:24,23
2021-01-01 17:37:25,15
2021-01-01 17:37:26,31
2021-01-01 17:37:27,82
2021-01-01 17:37:28,25
2021-01-01 17:37:29,2
2021-01-01 17:37:30,98
2021-01-01 17:37:31,81
2021-01-01 17:37:32,6
2021-01-01 17:37:33,95
2021-01-01 17:37:34,87
2021-01-01 17:37:35,15
2021-01-01 17:37:36,52
2021-01-01 17:37:37,87
2021-01-01 17:37:38,3
2021-01-01 17:37:39,44
2021-01-01 17:37:40,31
2021-01-01 17:37:41,97
2021-01-01 17:37:42,82
2021-01-01 17:37:43,77
2021-01-01 17:37:44,57
2021-01-01 17:37:45,12
2021-01-01 17:37:46,21
2021-01-01 17:37:47,94
2021-01-01 17:37:48,43
2021-01-01 17:37:49,43
2021-01-01 17:37:50,29
2021-01-01 17:37:51,22
2021-01-01 17:37:52,11
2021-01-01 17:37:53,13
2021-01-01 17:37:54,35
2021-01-01 17:37:55,44
2021-01-01 17:37:56,71
2021-01-01 17:37:57,23
2021-01-01 17:37:58,2
2021-01-01 17:37:59,77
2021-01-01 17:38:00,50
2021-01-01 17:38:01,74
2021-01-01 17:38:02,54
2021-01-01 17:38:03,37
2021-01-01 17:38:04,91
2021-01-01 17:38:05,86
2021-01-01 17:38:06,81
2021-01-01 17:38:07,19
2021-01-01 17:38:08,96
2021-01-01 17:38:09,1
2021-01-01 17:38:10,25
2021-01-01 17:38:11,1
2021-01-01 17:38:12,66
2021-01-01 17:38:13,83
2021-01-01 17:38:14,73
2021-01-01 17:38:15,41
2021-01-01 17:38:16,84
2021-01-01 17:38:17,39
2021-01-01 17:38:18,8
2021-01-01 17:38:19,1
2021-01-01 17:38:20,27
2021-01-01 17:38:21,2
2021-01-01 17:38:22,15
2021-01-01 17:38:23,3
2021-01-01 17:38:24,22
2021-01-01 17:38:25,93
2021-01-01 17:38:26,76
2021-01-01 17:38:27,5
2021-01-01 17:38:28,73
2021-01-01 17:38:29,54
2021-01-01 17:38:30,80
2021-01-01 17:38:31,7
2021-01-01 17:38:32,72
2021-01-01 17:38:33,97
2021-01-01 17:38:34,80
2021-01-01 17:38:35,85
2021-01-01 17:38:36,63
2021-01-01 17:38:37,66
2021-01-01 17:38:38,40
2021-01-01 17:38:39,39
2021-01-01 17:38:40,92
2021-01-01 17:38:41,26
2021-01-01 17:38:42,38
2021-01-01 17:38:43,52
2021-01-01 17:38:44,39
2021-01-01 17:38:45,51
2021-01-01 17:38:46,36
2021-01-01 17:38:47,66
2021-01-01 17:38:48,18
2021-01-01 17:38:49,33
2021-01-01 17:38:50,77
2021-01-01 17:38:51,84
2021-01-01 17:38:52,65
2021-01-01 17:38:53,9
2021-01-01 17:38:54,51
2021-01-01 17:38:55,41
2021-01-01 17:38:56,59
2021-01-01 17:38:57,80
2021-01-01 17:38:58,1
2021-01-01 17:38:59,90
2021-01-01 17:39:00,0
2021-01-01 17:39:01,49
2021-01-01 17:39:02,35
2021-01-01 17:39:03,96
2021-01-01 17:39:04,21
2021-01-01 17:39:05,98
2021-01-01 17:39:06,97
2021-01-01 17:39:07,81
2021-01-01 17:39:08,35
2021-01-01 17:39:09,2
2021-01-01 17:39:10,43
2021-01-01 17:39:11,15
2021-01-01 17:39:12,10
2021-01-01 17:39:13,9
2021-01-01 17:39:14,50
2021-01-01 17:39:15,41
2021-01-01 17:39:16,84
2021-01-01 17:39:17,24
2021-01-01 17:39:18,98
2021-01-01 17:39:19,5
2021-01-01 17:39:20,43
2021-01-01 17:39:21,7
2021-01-01 17:39:22,33
2021-01-01 17:39:23,40
2021-01-01 17:39:24,0
2021-01-01 17:39:25,2
2021-01-01 17:39:26,51
2021-01-01 17:39:27,90
2021-01-01 17:39:28,76
2021-01-01 17:39:29,42
2021-01-01 17:39:30,46
2021-01-01 17:39:31,82
2021-01-01 17:39:32,18
2021-01-01 17:39:33,69
2021-01-01 17:39:34,46
2021-01-01 17:39:35,77
2021-01-01 17:39:36,4
2021-01-01 17:39:37,63
2021-01-01 17:39:38,44
2021-01-01 17:39:39,63
2021-01-01 17:39:40,44
2021-01-01 17:39:41,35
2021-01-01 17:39:42,8
2021-01-01 17:39:43,22
2021-01-01 17:39:44,31
2021-01-01 17:39:45,92
2021-01-01 17:39:46,44
2021-01-01 17:39:47,27
2021-01-01 17:39:48,51
2021-01-01 17:39:49,10
2021-01-01 17:39:50,18
2021-01-01 17:39:51,63
2021-01-01 17:39:52,64
2021-01-01 17:39:53,72
2021-01-01 17:39:54,56
2021-01-01 17:39:55,65
2021-01-01 17:39:56,3
2021-01-01 17:39:57,28
2021-01-01 17:39:58,3
2021-01-01 17:39:59,0
2021-01-01 17:40:00,91
2021-01-01 17:40:01,17
2021-01-01 17:40:02,12
2021-01-01 17:40:03,69
2021-01-01 17:40:04,48
2021-01-01 17:40:05,46
2021-01-01 17:40:06,85
2021-01-01 17:40:07,29
2021-01-01 17:40:08,26
2021-01-01 17:40:09,71
2021-01-01 17:40:10,27
2021-01-01 17:40:11,1
2021-01-01 17:40:12,19
2021-01-01 17:40:13,74
2021-01-01 17:40:14,77
2021-01-01 17:40:15,23
2021-01-01 17:40:16,76
2021-01-01 17:40:17,71
2021-01-01 17:40:18,43
2021-01-01 17:40:19,20
2021-01-01 17:40:20,21
2021-01-01 17:40:21,72
2021-01-01 17:40:22,57
2021-01-01 17:40:23,10
2021-01-01 17:40:24,79
2021-01-01 17:40:25,52
2021-01-01 17:40:26,8
2021-01-01 17:40:27,66
2021-01-01 17:40:28,99
2021-01-01 17:40:29,51
2021-01-01 17:40:30,12
2021-01-01 17:40:31,0
2021-01-01 17:40:32,43
2021-01-01 17:40:33,74
2021-01-01 17:40:34,23
2021-01-01 17:40:35,4
2021-01-01 17:40:36,65
2021-01-01 17:40:37,80
2021-01-01 17:40:38,80
2021-01-01 17:40:39,19
2021-01-01 17:40:40,63
2021-01-01 17:40:41,14
2021-01-01 17:40:42,67
2021-01-01 17:40:43,53
2021-01-01 17:40:44,10
2021-01-01 17:40:45,22
2021-01-01 17:40:46,0
2021-01-01 17:40:47,41
2021-01-01 17:40:48,46
2021-01-01 17:40:49,67
2021-01-01 17:40:50,37
2021-01-01 17:40:51,1
2021-01-01 17:40:52,44
2021-01-01 17:40:53,26
2021-01-01 17:40:54,97
2021-01-01 17:40:55,76
2021-01-01 17:40:56,60
2021-01-01 17:40:57,81
2021-01-01 17:40:58,10
2021-01-01 17:40:59,68
2021-01-01 17:41:00,28
2021-01-01 17:41:01,24
2021-01-01 17:41:02,77
2021-01-01 17:41:03,53
2021-01-01 17:41:04,47
2021-01-01 17:41:05,45
2021-01-01 17:41:06,40
2021-01-01 17:41:07,40
2021-01-01 17:41:08,60
2021-01-01 17:41:09,10
2021-01-01 17:41:10,43
2021-01-01 17:41:11,31
2021-01-01 17:41:12,48
2021-01-01 17:41:13,5
2021-01-01 17:41:14,56
2021-01-01 17:41:15,5
2021-01-01 17:41:16,46
2021-01-01 17:41:17,62
2021-01-01 17:41:18,48
2021-01-01 17:41:19,21
2021-01-01 17:41:20,66
2021-01-01 17:41:21,18
2021-01-01 17:41:22,54
2021-01-01 17:41:23,33
2021-01-01 17:41:24,40
2021-01-01 17:41:25,6
2021-01-01 17:41:26,56
2021-01-01 17:41:27,15
2021-01-01 17:41:28,58
2021-01-01 17:41:29,37
2021-01-01 17:41:30,8
2021-01-01 17:41:31,76
2021-01-01 17:41:32,33
2021-01-01 17:41:33,45
2021-01-01 17:41:34,36
2021-01-01 17:41:35,42
2021-01-01 17:41:36,46
2021-01-01 17:41:37,5
2021-01-01 17:41:38,37
2021-01-01 17:41:39,60
2021-01-01 17:41:40,3
2021-01-01 17:41:41,4
2021-01-01 17:41:42,69
2021-01-01 17:41:43,59
2021-01-01 17:41:44,76
2021-01-01 17:41:45,87
2021-01-01 17:41:46,91
2021-01-01 17:41:47,76
2021-01-01 17:41:48,55
2021-01-01 17:41:49,81
2021-01-01 17:41:50,58
2021-01-01 17:41:51,6
2021-01-01 17:41:52,67
2021-01-01 17:41:53,30
2021-01-01 17:41:54,87
2021-01-01 17:41:55,85
2021-01-01 17:41:56,84
2021-01-01 17:41:57,47
2021-01-01 17:41:58,41
2021-01-01 17:41:59,89
2021-01-01 17:42:00,29
2021-01-01 17:42:01,50
2021-01-01 17:42:02,34
2021-01-01 17:42:03,61
2021-01-01 17:42:04,50
2021-01-01 17:42:05,86
2021-01-01 17:42:06,49
2021-01-01 17:42:07,29
2021-01-01 17:42:08,18
2021-01-01 17:42:09,95
2021-01-01 17:42:10,49
2021-01-01 17:42:11,53
2021-01-01 17:42:12,82
2021-01-01 17:42:13,85
2021-01-01 17:42:14,3
2021-01-01 17:42:15,11
2021-01-01 17:42:16,14
2021-01-01 17:42:17,14
2021-01-01 17:42:18,9
2021-01-01 17:42:19,60
2021-01-01 17:42:20,18
2021-01-01 17:42:21,52
2021-01-01 17:42:22,71
2021-01-01 17:42:23,56
2021-01-01 17:42:24,94
2021-01-01 17:42:25,8
2021-01-01 17:42:26,28
2021-01-01 17:42:27,6
2021-01-01 17:42:28,71
2021-01-01 17:42:29,16
2021-01-01 17:42:30,78
2021-01-01 17:42:31,15
2021-01-01 17:42:32,70
2021-01-01 17:42:33,82
2021-01-01 17:42:34,37
2021-01-01 17:42:35,88
2021-01-01 17:42:36,75
2021-01-01 17:42:37,95
2021-01-01 17:42:38,46
2021-01-01 17:42:39,9
2021-01-01 17:42:40,23
2021-01-01 17:42:41,49
2021-01-01 17:42:42,67
2021-01-01 17:42:43,42
2021-01-01 17:42:44,36
2021-01-01 17:42:45,44
2021-01-01 17:42:46,53
2021-01-01 17:42:47,42
2021-01-01 17:42:48,67
2021-01-01 17:42:49,99
2021-01-01 17:42:50,36
2021-01-01 17:42:51,88
2021-01-01 17:42:52,40
2021-01-01 17:42:53,93
2021-01-01 17:42:54,0
2021-01-01 17:42:55,92
2021-01-01 17:42:56,15
2021-01-01 17:42:57,36
2021-01-01 17:42:58,36
2021-01-01 17:42:59,6
2021-01-01 17:43:00,39
2021-01-01 17:43:01,50
2021-01-01 17:43:02,63
2021-01-01 17:43:03,96
2021-01-01 17:43:04,21
2021-01-01 17:43:05,42
2021-01-01 17:43:06,61
2021-01-01 17:43:07,53
2021-01-01 17:43:08,26
2021-01-01 17:43:09,28
2021-01-01 17:43:10,15
2021-01-01 17:43:11,84
2021-01-01 17:43:12,10
2021-01-01 17:43:13,20
2021-01-01 17:43:14,8
2021-01-01 17:43:15,26
2021-01-01 17:43:16,85
2021-01-01 17:43:17,78
2021-01-01 17:43:18,22
2021-01-01 17:43:19,50
2021-01-01 17:43:20,92
2021-01-01 17:43:21,79
2021-01-01 17:43:22,2
2021-01-01 17:43:23,15
2021-01-01 17:43:24,7
2021-01-01 17:43:25,89
2021-01-01 17:43:26,41
2021-01-01 17:43:27,72
2021-01-01 17:43:28,34
2021-01-01 17:43:29,70
2021-01-01 17:43:30,71
2021-01-01 17:43:31,98
2021-01-01 17:43:32,47
2021-01-01 17:43:33,53
2021-01-01 17:43:34,35
2021-01-01 17:43:35,5
2021-01-01 17:43:36,70
2021-01-01 17:43:37,11
2021-01-01 17:43:38,58
2021-01-01 17:43:39,64
2021-01-01 17:43:40,49
2021-01-01 17:43:41,42
2021-01-01 17:43:42,42
2021-01-01 17:43:43,48
2021-01-01 17:43:44,88
2021-01-01 17:43:45,75
2021-01-01 17:43:46,54
2021-01-01 17:43:47,90
2021-01-01 17:43:48,86
2021-01-01 17:43:49,82
2021-01-01 17:43:50,84
2021-01-01 17:43:51,49
2021-01-01 17:43:52,20
2021-01-01 17:43:53,87
2021-01-01 17:43:54,12
2021-01-01 17:43:55,41
2021-01-01 17:43:56,99
2021-01-01 17:43:57,14
2021-01-01 17:43:58,49
2021-01-01 17:43:59,0
2021-01-01 17:44:00,50
2021-01-01 17:44:01,33
2021-01-01 17:44:02,41
2021-01-01 17:44:03,61
2021-01-01 17:44:04,94
2021-01-01 17:44:05,31
2021-01-01 17:44:06,99
2021-01-01 17:44:07,60
2021-01-01 17:44:08,92
2021-01-01 17:44:09,53
2021-01-01 17:44:10,73
2021-01-01 17:44:11,57
2021-01-01 17:44:12,84
2021-01-01 17:44:13,99
2021-01-01 17:44:14,23
2021-01-01 17:44:15,26
2021-01-01 17:44:16,20
2021-01-01 17:44:17,17
2021-01-01 17:44:18,54
2021-01-01 17:44:19,67
2021-01-01 17:44:20,46
2021-01-01 17:44:21,53
2021-01-01 17:44:22,17
2021-01-01 17:44:23,72
2021-01-01 17:44:24,63
2021-01-01 17:44:25,48
2021-01-01 17:44:26,93
2021-01-01 17:44:27,34
2021-01-01 17:44:28,93
2021-01-01 17:44:29,38
2021-01-01 17:44:30,57
2021-01-01 17:44:31,56
2021-01-01 17:44:32,5
2021-01-01 17:44:33,77
2021-01-01 17:44:34,92
2021-01-01 17:44:35,95
2021-01-01 17:44:36,77
2021-01-01 17:44:37,19
2021-01-01 17:44:38,49
2021-01-01 17:44:39,8
2021-01-01 17:44:40,75
2021-01-01 17:44:41,13
2021-01-01 17:44:42,22
2021-01-01 17:44:43,47
2021-01-01 17:44:44,97
2021-01-01 17:44:45,79
2021-01-01 17:44:46,81
2021-01-01 17:44:47,55
2021-01-01 17:44:48,39
2021-01-01 17:44:49,96
2021-01-01 17:44:50,68
2021-01-01 17:44:51,38
2021-01-01 17:44:52,73
2021-01-01 17:44:53,85
2021-01-01 17:44:54,42
2021-01-01 17:44:55,96
2021-01-01 17:44:56,30
2021-01-01 17:44:57,69
2021-01-01 17:44:58,99
2021-01-01 17:44:59,2
2021-01-01 17:45:00,3
2021-01-01 17:45:01,26
2021-01-01 17:45:02,88
2021-01-01 17:45:03,26
2021-01-01 17:45:04,99
2021-01-01 17:45:05,46
2021-01-01 17:45:06,59
2021-01-01 17:45:07,35
2021-01-01 17:45:08,45
2021-01-01 17:45:09,60
2021-01-01 17:45:10,41
2021-01-01 17:45:11,6
2021-01-01 17:45:12,29
2021-01-01 17:45:13,49
2021-01-01 17:45:14,46
2021-01-01 17:45:15,92
2021-01-01 17:45:16,39
2021-01-01 17:45:17,4
2021-01-01 17:45:18,69
2021-01-01 17:45:19,57
2021-01-01 17:45:20,43
2021-01-01 17:45:21,70
2021-01-01 17:45:22,31
2021-01-01 17:45:23,78
2021-01-01 17:45:24,76
2021-01-01 17:45:25,81
2021-01-01 17:45:26,73
2021-01-01 17:45:27,39
2021-01-01 17:45:28,56
2021-01-01 17:45:29,10
2021-01-01 17:45:30,39
2021-01-01 17:45:31,46
2021-01-01 17:45:32,1
2021-01-01 17:45:33,90
2021-01-01 17:45:34,51
2021-01-01 17:45:35,71
2021-01-01 17:45:36,48
2021-01-01 17:45:37,58
2021-01-01 17:45:38,37
2021-01-01 17:45:39,15
2021-01-01 17:45:40,87
2021-01-01 17:45:41,86
2021-01-01 17:45:42,77
2021-01-01 17:45:43,26
2021-01-01 17:45:44,73
2021-01-01 17:45:45,27
2021-01-01 17:45:46,88
2021-01-01 17:45:47,65
2021-01-01 17:45:48,44
2021-01-01 17:45:49,32
2021-01-01 17:45:50,59
2021-01-01 17:45:51,49
2021-01-01 17:45:52,45
2021-01-01 17:45:53,34
2021-01-01 17:45:54,40
2021-01-01 17:45:55,57
2021-01-01 17:45:56,76
2021-01-01 17:45:57,54
2021-01-01 17:45:58,4
2021-01-01 17:45:59,4
2021-01-01 17:46:00,21
2021-01-01 17:46:01,33
2021-01-01 17:46:02,64
2021-01-01 17:46:03,58
2021-01-01 17:46:04,16
2021-01-01 17:46:05,50
2021-01-01 17:46:06,48
2021-01-01 17:46:07,8
2021-01-01 17:46:08,73
2021-01-01 17:46:09,14
2021-01-01 17:46:10,28
2021-01-01 17:46:11,52
2021-01-01 17:46:12,24
2021-01-01 17:46:13,84
2021-01-01 17:46:14,80
2021-01-01 17:46:15,90
2021-01-01 17:46:16,27
2021-01-01 17:46:17,22
2021-01-01 17:46:18,99
2021-01-01 17:46:19,2
2021-01-01 17:46:20,32
2021-01-01 17:46:21,70
2021-01-01 17:46:22,68
2021-01-01 17:46:23,89
2021-01-01 17:46:24,16
2021-01-01 17:46:25,80
2021-01-01 17:46:26,66
2021-01-01 17:46:27,66
2021-01-01 17:46:28,33
2021-01-01 17:46:29,7
2021-01-01 17:46:30,44
2021-01-01 17:46:31,59
2021-01-01 17:46:32,55
2021-01-01 17:46:33,69
2021-01-01 17:46:34,21
2021-01-01 17:46:35,32
2021-01-01 17:46:36,49
2021-01-01 17:46:37,70
2021-01-01 17:46:38,82
2021-01-01 17:46:39,45
2021-01-01 17:46:40,51
2021-01-01 17:46:41,73
2021-01-01 17:46:42,86
2021-01-01 17:46:43,65
2021-01-01 17:46:44,20
2021-01-01 17:46:45,23
2021-01-01 17:46:46,47
2021-01-01 17:46:47,12
2021-01-01 17:46:48,63
2021-01-01 17:46:49,4
2021-01-01 17:46:50,17
2021-01-01 17:46:51,74
2021-01-01 17:46:52,36
2021-01-01 17:46:53,53
2021-01-01 17:46:54,31
2021-01-01 17:46:55,27
2021-01-01 17:46:56,85
2021-01-01 17:46:57,44
2021-01-01 17:46:58,27
2021-01-01 17:46:59,64
2021-01-01 17:47:00,69
2021-01-01 17:47:01,74
2021-01-01 17:47:02,41
2021-01-01 17:47:03,32
2021-01-01 17:47:04,15
2021-01-01 17:47:05,12
2021-01-01 17:47:06,20
2021-01-01 17:47:07,58
2021-01-01 17:47:08,46
2021-01-01 17:47:09,38
2021-01-01 17:47:10,87
2021-01-01 17:47:11,42
2021-01-01 17:47:12,26
2021-01-01 17:47:13,36
2021-01-01 17:47:14,2
2021-01-01 17:47:15,75
2021-01-01 17:47:16,6
2021-01-01 17:47:17,57
2021-01-01 17:47:18,19
2021-01-01 17:47:19,78
2021-01-01 17:47:20,64
2021-01-01 17:47:21,73
2021-01-01 17:47:22,13
2021-01-01 17:47:23,78
2021-01-01 17:47:24,97
2021-01-01 17:47:25,48
2021-01-01 17:47:26,88
2021-01-01 17:47:27,94
2021-01-01 17:47:28,73
2021-01-01 17:47:29,36
2021-01-01 17:47:30,5
2021-01-01 17:47:31,5
2021-01-01 17:47:32,27
2021-01-01 17:47:33,77
2021-01-01 17:47:34,12
2021-01-01 17:47:35,12
2021-01-01 17:47:36,9
2021-01-01 17:47:37,79
2021-01-01 17:47:38,38
2021-01-01 17:47:39,98
2021-01-01 17:47:40,78
2021-01-01 17:47:41,22
2021-01-01 17:47:42,36
2021-01-01 17:47:43,7
2021-01-01 17:47:44,89
2021-01-01 17:47:45,59
2021-01-01 17:47:46,85
2021-01-01 17:47:47,4
2021-01-01 17:47:48,97
2021-01-01 17:47:49,26
2021-01-01 17:47:50,18
2021-01-01 17:47:51,42
2021-01-01 17:47:52,42
2021-01-01 17:47:53,34
2021-01-01 17:47:54,83
2021-01-01 17:47:55,54
2021-01-01 17:47:56,60
2021-01-01 17:47:57,46
2021-01-01 17:47:58,76
2021-01-01 17:47:59,55
2021-01-01 17:48:00,81
2021-01-01 17:48:01,17
2021-01-01 17:48:02,64
2021-01-01 17:48:03,95
2021-01-01 17:48:04,52
2021-01-01 17:48:05,88
2021-01-01 17:48:06,84
2021-01-01 17:48:07,90
2021-01-01 17:48:08,10
2021-01-01 17:48:09,0
2021-01-01 17:48:10,82
2021-01-01 17:48:11,95
2021-01-01 17:48:12,7
2021-01-01 17:48:13,18
2021-01-01 17:48:14,54
2021-01-01 17:48:15,15
2021-01-01 17:48:16,98
2021-01-01 17:48:17,65
2021-01-01 17:48:18,11
2021-01-01 17:48:19,92
2021-01-01 17:48:20,73
2021-01-01 17:48:21,61
2021-01-01 17:48:22,85
2021-01-01 17:48:23,97
2021-01-01 17:48:24,57
2021-01-01 17:48:25,20
2021-01-01 17:48:26,36
2021-01-01 17:48:27,4
2021-01-01 17:48:28,69
2021-01-01 17:48:29,31
2021-01-01 17:48:30,66
2021-01-01 17:48:31,9
2021-01-01 17:48:32,68
2021-01-01 17:48:33,87
2021-01-01 17:48:34,83
2021-01-01 17:48:35,61
2021-01-01 17:48:36,36
2021-01-01 17:48:37,94
2021-01-01 17:48:38,46
2021-01-01 17:48:39,80
2021-01-01 17:48:40,48
2021-01-01 17:48:41,23
2021-01-01 17:48:42,81
2021-01-01 17:48:43,25
2021-01-01 17:48:44,54
2021-01-01 17:48:45,6
2021-01-01 17:48:46,77
2021-01-01 17:48:47,40
2021-01-01 17:48:48,1
2021-01-01 17:48:49,29
2021-01-01 17:48:50,80
2021-01-01 17:48:51,19
2021-01-01 17:48:52,55
2021-01-01 17:48:53,73
2021-01-01 17:48:54,23
2021-01-01 17:48:55,11
2021-01-01 17:48:56,90
2021-01-01 17:48:57,14
2021-01-01 17:48:58,72
2021-01-01 17:48:59,81
2021-01-01 17:49:00,47
2021-01-01 17:49:01,60
2021-01-01 17:49:02,70
2021-01-01 17:49:03,27
2021-01-01 17:49:04,99
2021-01-01 17:49:05,2
2021-01-01 17:49:06,15
2021-01-01 17:49:07,35
2021-01-01 17:49:08,3
2021-01-01 17:49:09,98
2021-01-01 17:49:10,8
2021-01-01 17:49:11,11
2021-01-01 17:49:12,73
2021-01-01 17:49:13,43
2021-01-01 17:49:14,65
2021-01-01 17:49:15,18
2021-01-01 17:49:16,12
2021-01-01 17:49:17,54
2021-01-01 17:49:18,96
2021-01-01 17:49:19,64
2021-01-01 17:49:20,91
2021-01-01 17:49:21,69
2021-01-01 17:49:22,2
2021-01-01 17:49:23,24
2021-01-01 17:49:24,51
2021-01-01 17:49:25,15
2021-01-01 17:49:26,42
2021-01-01 17:49:27,55
2021-01-01 17:49:28,67
2021-01-01 17:49:29,7
2021-01-01 17:49:30,79
2021-01-01 17:49:31,43
2021-01-01 17:49:32,37
2021-01-01 17:49:33,22
2021-01-01 17:49:34,5
2021-01-01 17:49:35,42
2021-01-01 17:49:36,43
2021-01-01 17:49:37,79
2021-01-01 17:49:38,79
2021-01-01 17:49:39,22
2021-01-01 17:49:40,15
2021-01-01 17:49:41,99
2021-01-01 17:49:42,75
2021-01-01 17:49:43,8
2021-01-01 17:49:44,81
2021-01-01 17:49:45,8
2021-01-01 17:49:46,84
2021-01-01 17:49:47,57
2021-01-01 17:49:48,64
2021-01-01 17:49:49,58
2021-01-01 17:49:50,22
2021-01-01 17:49:51,68
2021-01-01 17:49:52,18
2021-01-01 17:49:53,34
2021-01-01 17:49:54,96
2021-01-01 17:49:55,54
2021-01-01 17:49:56,81
2021-01-01 17:49:57,39
2021-01-01 17:49:58,13
2021-01-01 17:49:59,83
2021-01-01 17:50:00,12
2021-01-01 17:50:01,52
2021-01-01 17:50:02,79
2021-01-01 17:50:03,94
2021-01-01 17:50:04,38
2021-01-01 17:50:05,98
2021-01-01 17:50:06,83
2021-01-01 17:50:07,64
2021-01-01 17:50:08,55
2021-01-01 17:50:09,39
2021-01-01 17:50:10,45
2021-01-01 17:50:11,76
2021-01-01 17:50:12,6
2021-01-01 17:50:13,44
2021-01-01 17:50:14,21
2021-01-01 17:50:15,6
2021-01-01 17:50:16,83
2021-01-01 17:50:17,51
2021-01-01 17:50:18,99
2021-01-01 17:50:19,67
2021-01-01 17:50:20,69
2021-01-01 17:50:21,66
2021-01-01 17:50:22,2
2021-01-01 17:50:23,57
2021-01-01 17:50:24,66
2021-01-01 17:50:25,99
2021-01-01 17:50:26,53
2021-01-01 17:50:27,8
2021-01-01 17:50:28,53
2021-01-01 17:50:29,79
2021-01-01 17:50:30,50
2021-01-01 17:50:31,15
2021-01-01 17:50:32,11
2021-01-01 17:50:33,19
2021-01-01 17:50:34,52
2021-01-01 17:50:35,30
2021-01-01 17:50:36,93
2021-01-01 17:50:37,20
2021-01-01 17:50:38,2
2021-01-01 17:50:39,20
2021-01-01 17:50:40,91
2021-01-01 17:50:41,27
2021-01-01 17:50:42,4
2021-01-01 17:50:43,70
2021-01-01 17:50:44,68
2021-01-01 17:50:45,72
2021-01-01 17:50:46,46
2021-01-01 17:50:47,84
2021-01-01 17:50:48,19
2021-01-01 17:50:49,37
